CustomerID,total_orders,total_items,total_revenue,avg_order_value,unique_products,first_purchase,last_purchase,days_since_last_purchase,customer_lifespan,purchase_frequency,total_active_months,returned_second_month,churned,churn_probability
14973,3,369,1314.45,41.0765625,29,2011-04-28 12:22:00,2011-08-24 15:51:00,106,118,0.0252100840336134,3,1,1,0.3647227232162173
14974,1,37,89.94,5.290588235294117,17,2011-11-02 13:01:00,2011-11-02 13:01:00,36,0,1.0,1,0,0,0.5643629701255544
14975,1,380,279.94,25.44909090909091,11,2011-10-13 14:08:00,2011-10-13 14:08:00,56,0,1.0,1,0,0,0.5695226015579913
14976,7,234,790.86,10.984166666666669,47,2011-01-17 11:09:00,2011-10-13 16:37:00,56,269,0.0259259259259259,5,1,0,0.10462209303594347
14978,5,523,1921.37,8.97836448598131,136,2011-01-13 12:03:00,2011-09-28 13:07:00,71,258,0.0193050193050193,4,1,0,0.06365315285115487
14981,1,97,102.12,12.765,8,2011-04-07 13:45:00,2011-04-07 13:45:00,245,0,1.0,1,0,1,0.5818881291728855
14984,2,58,202.37,5.188974358974359,37,2011-06-12 11:04:00,2011-11-20 14:28:00,18,161,0.0123456790123456,2,1,0,0.3237506493550937
14985,2,256,292.01,3.5181927710843373,78,2010-12-16 19:51:00,2011-05-25 14:29:00,197,159,0.0125,2,1,1,0.2528404253778727
14987,2,128,326.4,81.6,2,2010-12-09 12:13:00,2011-11-24 09:59:00,15,349,0.0057142857142857,2,1,0,0.1421143722687696
14988,1,141,334.54,8.3635,40,2011-05-12 12:05:00,2011-05-12 12:05:00,211,0,1.0,1,0,1,0.5125715118162976
14995,2,102,231.98,3.866333333333334,53,2011-03-04 13:14:00,2011-11-01 11:39:00,38,241,0.0082644628099173,2,1,0,0.18953974886082597
14997,3,1120,546.1999999999999,21.007692307692302,25,2011-06-14 16:52:00,2011-10-24 13:28:00,45,131,0.0227272727272727,3,1,0,0.34352180994373926
14998,2,258,414.87,5.606351351351352,70,2011-04-12 16:28:00,2011-06-22 17:30:00,169,71,0.0277777777777777,2,1,1,0.40537803093104924
15000,1,218,490.52,6.37038961038961,76,2011-10-23 11:42:00,2011-10-23 11:42:00,47,0,1.0,1,0,0,0.43471046652329437
15002,4,862,1641.76,14.27617391304348,93,2010-12-07 13:16:00,2011-08-16 10:44:00,115,251,0.0158730158730158,4,1,1,0.0957358807035066
15004,1,623,1220.77,7.927077922077922,154,2011-07-15 14:05:00,2011-07-15 14:05:00,146,0,1.0,1,0,1,0.27449779828570875
15005,28,4230,6295.37,5.661303956834533,360,2010-12-08 14:36:00,2011-11-24 12:25:00,15,350,0.0797720797720797,12,1,0,0.0005569576633711307
15006,1,286,480.38,3.639242424242424,121,2011-10-19 15:08:00,2011-10-19 15:08:00,50,0,1.0,1,0,0,0.34428016362795244
15007,1,69,156.91,13.075833333333334,12,2011-07-03 16:00:00,2011-07-03 16:00:00,158,0,1.0,1,0,1,0.5737650684175315
15009,3,639,1259.43,6.996833333333334,148,2011-11-14 17:40:00,2011-11-27 13:35:00,11,12,0.2307692307692307,1,0,0,0.22269867765642465
15010,1,184,308.94,15.447,20,2011-11-04 12:42:00,2011-11-04 12:42:00,35,0,1.0,1,0,0,0.5539232450319078
15012,2,225,405.04,3.3200000000000003,110,2010-12-01 12:49:00,2011-10-17 12:22:00,53,319,0.00625,2,1,0,0.0752584896754461
15014,2,149,257.67,7.808181818181819,29,2011-06-16 19:40:00,2011-10-27 20:07:00,42,133,0.0149253731343283,2,1,0,0.383298864541046
15016,1,76,170.04,8.501999999999999,20,2011-06-20 12:06:00,2011-06-20 12:06:00,172,0,1.0,1,0,1,0.5568785455699186
15017,1,63,125.58,6.279,20,2011-11-06 10:33:00,2011-11-06 10:33:00,33,0,1.0,1,0,0,0.5574237649435982
15018,3,189,496.21,16.006774193548388,30,2010-12-07 10:47:00,2011-11-01 12:47:00,38,329,0.009090909090909,3,1,0,0.11408662855484364
15019,1,150,252.81,3.8304545454545456,64,2011-03-18 12:35:00,2011-03-18 12:35:00,266,0,1.0,1,0,1,0.46283406592164367
15021,9,819,1871.77,4.215698198198198,287,2010-12-08 12:17:00,2011-12-01 11:53:00,8,357,0.0251396648044692,8,1,0,0.005236213745726999
15022,4,527,852.39,7.044545454545454,96,2011-10-23 15:47:00,2011-11-28 12:35:00,11,35,0.1111111111111111,2,1,0,0.38772826241114505
15023,11,2827,6720.41,12.152640144665462,347,2010-12-05 13:49:00,2011-12-06 17:23:00,2,366,0.0299727520435967,9,1,0,0.0017833953315036302
15024,10,902,1636.43,10.765986842105264,105,2010-12-07 13:20:00,2011-11-30 12:06:00,9,357,0.0279329608938547,5,1,0,0.02956586099111936
15025,1,184,361.96,5.402388059701492,66,2011-11-06 15:20:00,2011-11-06 15:20:00,32,0,1.0,1,0,0,0.4571223683607177
15026,3,285,469.0,7.688524590163935,57,2011-03-07 13:45:00,2011-09-20 13:52:00,79,197,0.0151515151515151,3,1,0,0.20921364746983503
15027,4,565,1066.15,30.461428571428566,30,2011-04-15 14:14:00,2011-11-09 10:16:00,30,207,0.0192307692307692,4,1,0,0.20517034048494287
15028,4,459,627.13,13.065208333333333,35,2010-12-06 12:47:00,2011-12-01 14:06:00,7,360,0.0110803324099723,3,1,0,0.08407873368328408
15030,2,372,518.28,74.03999999999999,7,2011-03-16 15:34:00,2011-09-29 10:50:00,71,196,0.0101522842639593,2,1,0,0.31829660370998564
15031,4,400,653.19,5.93809090909091,74,2011-03-02 14:46:00,2011-12-05 14:19:00,3,277,0.014388489208633,4,1,0,0.09929274052691521
15032,3,2968,4959.1,95.3673076923077,29,2010-12-08 12:57:00,2011-03-28 15:03:00,255,110,0.027027027027027,2,1,1,0.3266537562916316
15033,10,1672,2557.18,5.104151696606786,315,2011-01-14 13:28:00,2011-12-05 12:40:00,4,324,0.0307692307692307,8,1,0,0.004592353550145395
15034,8,2413,4274.16,10.959384615384614,299,2010-12-21 09:47:00,2011-11-24 12:11:00,15,338,0.023598820058997,6,1,0,0.005573085043830127
15035,1,245,252.73,9.36037037037037,26,2011-09-11 11:08:00,2011-09-11 11:08:00,89,0,1.0,1,0,0,0.540596888465145
15036,3,316,429.56,3.609747899159664,107,2011-06-13 12:19:00,2011-09-28 15:42:00,71,107,0.0277777777777777,2,1,0,0.2678842640111014
15038,6,212,685.74,5.48592,105,2010-12-05 10:54:00,2011-10-12 11:33:00,58,311,0.0192307692307692,5,1,0,0.05295142727620062
15039,47,9131,19766.59,13.38293161814489,408,2010-12-06 11:26:00,2011-11-30 11:31:00,9,359,0.1305555555555555,12,1,0,6.026010892118459e-05
15041,1,103,179.93,2.7262121212121215,66,2011-06-22 16:16:00,2011-06-22 16:16:00,169,0,1.0,1,0,1,0.46016778534051084
15042,1,30,135.93,27.186,5,2011-05-24 16:25:00,2011-05-24 16:25:00,198,0,1.0,1,0,1,0.5895151033837288
15043,1,300,537.0,179.0,3,2011-11-08 14:26:00,2011-11-08 14:26:00,30,0,1.0,1,0,0,0.5915719797920793
15044,17,2785,7634.73,17.19533783783784,233,2010-12-12 14:27:00,2011-11-20 13:20:00,18,342,0.0495626822157434,11,1,0,0.0033411103472479123
15045,2,114,735.66,61.305,11,2011-03-27 11:44:00,2011-07-11 11:33:00,151,105,0.0188679245283018,2,1,1,0.468126426769658
15046,15,3372,5090.42,25.32547263681592,147,2011-01-05 15:30:00,2011-11-30 15:50:00,8,329,0.0454545454545454,9,1,0,0.010404537359860858
15047,1,222,343.62,15.61909090909091,22,2011-03-15 10:49:00,2011-03-15 10:49:00,269,0,1.0,1,0,1,0.5487728720994199
15048,4,192,381.0,4.053191489361702,86,2010-12-06 12:15:00,2011-10-05 14:55:00,64,303,0.0131578947368421,4,1,0,0.07812799060016415
15049,1,63,121.17000000000002,40.39000000000001,3,2011-03-11 12:13:00,2011-03-11 12:13:00,273,0,1.0,1,0,1,0.5936494824546551
15050,3,1216,1737.69,22.86434210526316,68,2011-09-29 13:22:00,2011-11-14 16:17:00,24,46,0.0638297872340425,2,1,0,0.414747963536617
15051,3,1010,1383.36,9.741971830985916,130,2011-07-12 15:29:00,2011-11-16 15:38:00,22,127,0.0234375,3,1,0,0.17928423004330318
15052,1,79,207.73,7.418928571428572,27,2011-01-24 15:52:00,2011-01-24 15:52:00,318,0,1.0,1,0,1,0.5419411002548661
15053,3,984,693.95,10.057246376811596,49,2011-03-03 12:06:00,2011-12-05 12:08:00,4,277,0.0107913669064748,3,1,0,0.12998327993174164
15054,2,198,302.1,2.6500000000000004,105,2011-10-30 14:33:00,2011-11-27 15:02:00,11,28,0.0689655172413793,2,1,0,0.4134229831225102
15057,2,668,1489.5,59.58,25,2011-01-28 09:09:00,2011-03-09 15:17:00,274,40,0.048780487804878,2,1,1,0.5399905967116525
15058,11,1054,2102.54,7.904285714285714,199,2011-01-31 15:35:00,2011-11-14 14:57:00,24,286,0.0383275261324041,8,1,0,0.016029479987432975
15059,9,604,1337.72,5.644388185654009,161,2011-01-09 11:54:00,2011-10-30 11:35:00,40,293,0.0306122448979591,6,1,0,0.02904402459459203
15060,4,257,294.25,2.5586956521739133,81,2011-11-30 14:03:00,2011-12-01 13:47:00,7,0,4.0,2,1,0,0.6649633382729624
15061,48,28920,54534.14,135.32044665012407,70,2010-12-02 15:19:00,2011-12-06 12:06:00,3,368,0.1300813008130081,13,1,0,5.377731510043489e-05
15062,4,763,987.86,17.330877192982456,47,2010-12-15 15:37:00,2011-09-29 16:51:00,70,288,0.0138408304498269,4,1,0,0.1094630876893966
15063,1,56,370.7999999999999,74.16,5,2011-05-10 13:25:00,2011-05-10 13:25:00,212,0,1.0,1,0,1,0.588966788618293
15065,4,1383,3158.13,20.37503225806452,148,2011-02-21 12:54:00,2011-11-02 09:45:00,37,253,0.0157480314960629,4,1,0,0.05659922947566101
15066,1,317,893.59,21.275952380952383,42,2011-10-17 13:25:00,2011-10-17 13:25:00,52,0,1.0,1,0,0,0.5005481825569058
15067,3,954,1744.76,21.277560975609756,82,2011-03-02 12:10:00,2011-09-22 13:20:00,77,204,0.0146341463414634,2,1,0,0.16917852425289245
15068,2,364,553.36,5.320769230769231,96,2011-03-28 14:27:00,2011-10-24 14:47:00,45,210,0.0094786729857819,2,1,0,0.165211014606322
15069,1,520,1109.53,15.850428571428573,70,2011-06-13 14:16:00,2011-06-13 14:16:00,178,0,1.0,1,0,1,0.4363200808672395
15070,1,36,106.2,106.2,1,2010-12-02 11:23:00,2010-12-02 11:23:00,372,0,1.0,1,0,1,0.6010784280298352
15071,2,269,982.07,37.77192307692308,25,2011-03-09 10:19:00,2011-09-07 11:43:00,93,182,0.0109289617486338,2,1,1,0.30436490442142866
15073,3,491,1043.41,19.322407407407407,31,2011-06-06 09:59:00,2011-11-30 10:44:00,9,177,0.0168539325842696,2,1,0,0.28708500252496894
15074,1,431,735.67,17.943170731707315,41,2011-08-26 14:45:00,2011-08-26 14:45:00,104,0,1.0,1,0,1,0.5017926944086013
15075,1,447,773.03,28.63074074074074,27,2011-09-23 12:27:00,2011-09-23 12:27:00,77,0,1.0,1,0,0,0.5308573903396743
15076,1,571,880.85,17.976530612244897,49,2011-06-20 08:23:00,2011-06-20 08:23:00,172,0,1.0,1,0,1,0.48111807318736666
15078,32,5105,9743.11,22.14343181818182,97,2010-12-06 12:38:00,2011-12-02 15:41:00,6,361,0.0883977900552486,13,1,0,0.0028922956448202606
15079,4,389,895.61,19.055531914893617,46,2010-12-09 09:25:00,2011-05-11 12:45:00,212,153,0.0259740259740259,3,1,1,0.27142804774544
15081,5,190,504.8,15.296969696969697,26,2010-12-07 16:20:00,2011-11-17 17:08:00,21,345,0.0144508670520231,5,1,0,0.08229295110221053
15083,1,38,88.2,17.64,5,2011-03-28 12:18:00,2011-03-28 12:18:00,256,0,1.0,1,0,1,0.5893849095044129
15087,1,470,306.94,20.462666666666667,15,2011-03-03 10:34:00,2011-03-03 10:34:00,281,0,1.0,1,0,1,0.5591758434902137
15088,2,460,1160.07,20.352105263157895,53,2011-10-03 14:05:00,2011-11-18 13:14:00,20,45,0.0434782608695652,2,1,0,0.47746512490052
15089,6,1359,2420.84,16.69544827586207,139,2011-08-03 14:14:00,2011-11-29 16:31:00,9,118,0.0504201680672268,4,1,0,0.1388049136193479
15090,1,208,381.32,16.57913043478261,23,2011-02-04 14:03:00,2011-02-04 14:03:00,307,0,1.0,1,0,1,0.5466622055478775
15091,1,346,480.71,16.023666666666667,30,2011-10-03 12:47:00,2011-10-03 12:47:00,67,0,1.0,1,0,0,0.5286044142258521
15092,2,135,457.81,17.608076923076922,23,2011-03-01 12:24:00,2011-05-08 14:10:00,214,68,0.0289855072463768,2,1,1,0.5104185991763797
15093,6,3760,4597.02,42.565000000000005,52,2010-12-02 18:25:00,2011-11-21 13:09:00,17,353,0.0169491525423728,6,1,0,0.03770508058128383
15095,4,1079,1370.6,29.161702127659577,30,2011-05-20 14:27:00,2011-08-28 12:01:00,103,99,0.04,3,1,1,0.37080539066977086
15096,1,120,219.39,19.944545454545455,11,2011-10-28 10:27:00,2011-10-28 10:27:00,42,0,1.0,1,0,0,0.5746105702789805
15097,1,170,248.08,9.9232,25,2011-12-05 14:03:00,2011-12-05 14:03:00,3,0,1.0,1,0,0,0.544138796490953
15098,3,121,39916.5,13305.5,1,2011-06-10 15:22:00,2011-06-10 15:33:00,181,0,3.0,1,0,1,0.8248490743477259
15099,1,343,410.48,17.84695652173913,23,2011-09-16 13:13:00,2011-09-16 13:13:00,83,0,1.0,1,0,0,0.5439376990367372
15100,3,80,876.0,292.0,1,2010-12-01 09:09:00,2011-01-10 10:35:00,333,40,0.073170731707317,2,1,1,0.6047501268305207
15101,2,241,317.53,39.69125,8,2010-12-15 12:54:00,2011-12-01 10:18:00,8,350,0.0056980056980056,2,1,0,0.1334505562069774
15103,2,329,703.36,20.096,35,2011-09-14 13:54:00,2011-11-08 14:53:00,30,55,0.0357142857142857,2,1,0,0.5033111204304254
15104,2,635,993.54,14.828955223880596,66,2011-03-02 14:16:00,2011-05-27 12:29:00,196,85,0.0232558139534883,2,1,1,0.3776936915808867
15105,7,1211,2298.93,22.76168316831683,90,2011-07-28 10:09:00,2011-11-21 16:54:00,17,116,0.0598290598290598,4,1,0,0.1930404493623256
15106,5,1181,1422.52,14.2252,90,2011-03-15 12:52:00,2011-11-22 09:16:00,17,251,0.0198412698412698,5,1,0,0.0850298715759224
15107,6,169,319.5,19.96875,12,2010-12-02 13:45:00,2011-02-01 14:46:00,310,61,0.0967741935483871,3,1,1,0.47903762175250264
15108,4,499,1300.25,21.670833333333334,50,2011-04-26 10:54:00,2011-07-21 10:24:00,141,85,0.0465116279069767,3,1,1,0.3660998328923901
15109,1,131,484.95,17.319642857142856,28,2011-04-08 09:58:00,2011-04-08 09:58:00,245,0,1.0,1,0,1,0.5368092096449663
15110,4,246,996.1,28.46,17,2011-01-25 11:41:00,2011-11-16 11:16:00,23,294,0.0135593220338983,4,1,0,0.13609227057894108
15111,3,710,1567.48,18.660476190476192,70,2010-12-02 11:45:00,2011-11-10 16:58:00,28,343,0.0087209302325581,3,1,0,0.07154887778236599
15113,3,2344,3509.43,36.179690721649486,77,2011-10-16 15:27:00,2011-11-30 08:23:00,9,44,0.0666666666666666,2,1,0,0.36543715891257883
15114,10,3096,2760.56,14.012994923857867,136,2011-02-11 08:45:00,2011-11-09 15:05:00,29,271,0.0367647058823529,8,1,0,0.02631626077422292
15115,1,157,340.11,16.195714285714285,21,2011-11-21 14:59:00,2011-11-21 14:59:00,17,0,1.0,1,0,0,0.5521084056507142
15116,4,648,1352.75,30.06111111111111,37,2011-05-19 08:50:00,2011-11-22 12:25:00,17,187,0.0212765957446808,4,1,0,0.2167116377553514
15117,5,1948,1551.78,19.64278481012658,63,2011-05-08 12:38:00,2011-11-25 08:12:00,14,200,0.0248756218905472,4,1,0,0.14802860603047974
15118,1,1440,244.8,244.8,1,2011-07-28 14:54:00,2011-07-28 14:54:00,133,0,1.0,1,0,1,0.58024292650224
15119,1,88,266.4,19.02857142857143,14,2011-04-08 09:08:00,2011-04-08 09:08:00,245,0,1.0,1,0,1,0.5685949697291697
15120,1,296,358.82,17.086666666666666,21,2011-07-29 09:48:00,2011-07-29 09:48:00,133,0,1.0,1,0,1,0.5493932983993925
15121,2,199,457.72,16.34714285714286,28,2011-02-24 12:41:00,2011-10-20 14:51:00,49,238,0.00836820083682,2,1,0,0.22520845131294903
15122,3,800,1633.78,19.924146341463413,65,2011-02-15 09:59:00,2011-08-17 16:48:00,113,183,0.0163043478260869,3,1,1,0.20190028553583442
15123,2,1195,2199.31,20.748207547169812,93,2011-05-17 14:57:00,2011-12-02 13:12:00,6,198,0.0100502512562814,2,1,0,0.16409955200061185
15124,2,233,184.19,12.279333333333334,14,2011-06-01 09:06:00,2011-11-17 10:09:00,22,169,0.0117647058823529,2,1,0,0.3513123299871194
15125,15,6193,11528.48,90.77543307086614,102,2011-03-14 09:59:00,2011-11-14 13:57:00,24,245,0.0609756097560975,8,1,0,0.01959007552106065
15127,1,251,406.53,25.408125,16,2011-10-05 10:30:00,2011-10-05 10:30:00,65,0,1.0,1,0,0,0.5604887412181484
15128,4,1343,1471.0,14.42156862745098,74,2011-05-04 12:32:00,2011-10-10 13:54:00,59,159,0.025,4,1,0,0.1898463828949333
15129,11,1794,3447.4,41.04047619047619,54,2011-02-21 09:09:00,2011-10-20 14:40:00,49,241,0.0454545454545454,7,1,0,0.0701219890797862
15130,1,197,330.11,15.005,22,2011-06-23 10:15:00,2011-06-23 10:15:00,169,0,1.0,1,0,1,0.5493335057581032
15132,5,679,977.93,18.806346153846157,49,2011-03-22 12:02:00,2011-11-21 17:10:00,17,244,0.0204081632653061,5,1,0,0.1270206757886009
15133,3,680,982.42,33.87655172413793,27,2011-02-11 10:38:00,2011-08-04 10:44:00,127,174,0.0171428571428571,3,1,1,0.2776288828107594
15134,8,887,1387.99,19.013561643835615,44,2011-04-13 11:05:00,2011-11-25 08:55:00,14,225,0.0353982300884955,7,1,0,0.10864326724448202
15135,1,43,139.05,15.45,9,2011-04-14 19:16:00,2011-04-14 19:16:00,238,0,1.0,1,0,1,0.580626784766804
15136,4,776,1286.7,18.92205882352941,61,2011-09-04 16:05:00,2011-12-07 12:26:00,2,93,0.0425531914893617,3,1,0,0.32733587877801684
15139,2,208,178.96,13.766153846153848,13,2011-01-07 12:44:00,2011-04-14 11:39:00,239,96,0.0206185567010309,2,1,1,0.48145039540528944
15140,7,1572,2354.25,29.428125,74,2011-03-20 14:37:00,2011-10-18 14:07:00,51,211,0.0330188679245283,6,1,0,0.09977137294769417
15142,1,365,498.74,19.182307692307692,26,2011-10-24 12:51:00,2011-10-24 12:51:00,45,0,1.0,1,0,0,0.5365521217993048
15143,1,150,259.45,18.532142857142855,14,2011-04-28 12:03:00,2011-04-28 12:03:00,225,0,1.0,1,0,1,0.5674924507115321
15144,17,3050,6580.44,30.324608294930872,132,2011-01-31 13:17:00,2011-12-01 15:12:00,7,304,0.0557377049180327,9,1,0,0.012465436849470256
15145,4,756,1194.73,17.83179104477612,54,2011-04-05 15:20:00,2011-12-05 17:21:00,3,244,0.0163265306122449,3,1,0,0.14787142449058882
15146,2,1473,1327.16,14.584175824175825,90,2011-02-21 13:07:00,2011-06-28 12:09:00,164,126,0.0157480314960629,2,1,1,0.2549238997064858
15147,1,366,623.5,22.267857142857142,28,2011-04-13 15:57:00,2011-04-13 15:57:00,239,0,1.0,1,0,1,0.531371695984943
15148,1,187,301.29,15.0645,20,2011-11-29 08:21:00,2011-11-29 08:21:00,10,0,1.0,1,0,0,0.5539199416211344
15149,1,128,520.8000000000001,22.643478260869568,23,2011-07-29 10:58:00,2011-07-29 10:58:00,133,0,1.0,1,0,1,0.5471541596759022
15150,10,3642,5291.33,15.517096774193549,282,2011-03-15 14:21:00,2011-11-22 12:52:00,16,251,0.0396825396825396,6,1,0,0.009606623077858902
15152,13,2704,4745.69,17.511771217712177,196,2011-06-05 15:36:00,2011-11-30 12:32:00,9,177,0.0730337078651685,6,1,0,0.03140677187395185
15153,1,198,329.25,14.965909090909092,22,2011-11-08 17:09:00,2011-11-08 17:09:00,30,0,1.0,1,0,0,0.5493209726104855
15154,1,89,254.28,3.581408450704225,66,2011-09-25 16:05:00,2011-09-25 16:05:00,74,0,1.0,1,0,0,0.4597919597379294
15156,3,597,961.49,17.481636363636365,51,2011-11-06 12:41:00,2011-12-08 18:22:00,0,32,0.0909090909090909,2,1,0,0.4944516557398592
15157,3,2392,1936.07,15.48856,125,2010-12-16 13:44:00,2011-12-06 11:28:00,3,354,0.0084507042253521,3,1,0,0.03757806130860338
15158,1,198,401.4,57.34285714285715,7,2011-10-25 13:53:00,2011-10-25 13:53:00,44,0,1.0,1,0,0,0.5813254753307686
15159,30,11441,18641.01,26.254943661971833,363,2010-12-13 15:44:00,2011-12-08 12:05:00,1,359,0.0833333333333333,12,1,0,0.00017219390254510054
15160,1,84,158.16,39.54,4,2010-12-17 14:15:00,2010-12-17 14:15:00,356,0,1.0,1,0,1,0.5908860529006342
15163,2,186,304.47,10.49896551724138,29,2011-05-31 15:22:00,2011-11-21 13:10:00,17,173,0.0114942528735632,2,1,0,0.31673293356769805
15164,3,351,824.58,8.164158415841584,79,2011-01-04 14:21:00,2011-10-02 12:05:00,68,270,0.011070110701107,3,1,0,0.11314494490171881
15165,1,160,487.75,18.064814814814813,27,2010-12-01 14:03:00,2010-12-01 14:03:00,372,0,1.0,1,0,1,0.5383538644047954
15167,1,65,158.8,4.071794871794872,39,2011-01-23 12:41:00,2011-01-23 12:41:00,320,0,1.0,1,0,1,0.5175020485133698
15168,1,52,106.56,21.312,5,2011-11-14 11:26:00,2011-11-14 11:26:00,25,0,1.0,1,0,0,0.5891243496069218
15171,1,290,1289.5,257.9,5,2011-01-12 15:36:00,2011-01-12 15:36:00,330,0,1.0,1,0,1,0.5844069700050472
15172,5,1611,1624.05,14.764090909090909,106,2011-04-17 11:56:00,2011-12-01 11:51:00,8,227,0.0219298245614035,5,1,0,0.08504038635917698
15174,1,145,135.75,12.340909090909092,11,2011-01-21 09:06:00,2011-01-21 09:06:00,322,0,1.0,1,0,1,0.574570932970601
15175,1,454,224.14,9.745217391304347,23,2011-09-29 11:31:00,2011-09-29 11:31:00,71,0,1.0,1,0,0,0.5432027849491886
15178,1,30,40.5,13.5,3,2011-03-24 15:12:00,2011-03-24 15:12:00,259,0,1.0,1,0,1,0.5938168955484542
15179,5,1938,2206.95,23.73064516129032,91,2011-01-24 13:48:00,2011-11-21 12:53:00,17,300,0.0166112956810631,4,1,0,0.06123453651187704
15180,1,36,87.5,14.583333333333334,6,2010-12-07 14:57:00,2010-12-07 14:57:00,366,0,1.0,1,0,1,0.5872713659064176
15181,3,544,689.4799999999999,43.092499999999994,11,2011-03-15 12:03:00,2011-10-04 13:58:00,65,203,0.0147058823529411,3,1,0,0.2670640871249366
15182,2,253,622.85,21.477586206896554,24,2011-03-16 12:42:00,2011-07-08 13:37:00,153,114,0.017391304347826,2,1,1,0.42190660234220506
15184,2,199,402.2,6.487096774193549,59,2011-06-02 12:06:00,2011-11-10 13:41:00,28,161,0.0123456790123456,2,1,0,0.2812492557562685
15185,1,666,310.62,14.791428571428572,21,2011-09-30 14:06:00,2011-09-30 14:06:00,69,0,1.0,1,0,0,0.5428367103395573
15186,2,215,411.41,21.653157894736843,17,2011-06-24 14:54:00,2011-11-25 14:58:00,13,154,0.0129032258064516,2,1,0,0.36929833955322794
15187,16,1887,4777.18,52.49648351648352,61,2011-05-11 13:49:00,2011-12-08 11:56:00,1,210,0.0758293838862559,8,1,0,0.05737673929062885
15189,41,6149,16225.39,76.53485849056604,80,2011-01-11 12:29:00,2011-12-08 13:22:00,0,331,0.1234939759036144,12,1,0,0.002191165147856596
15192,3,918,1044.32,20.47686274509804,36,2010-12-09 14:56:00,2011-08-12 11:41:00,119,245,0.0121951219512195,3,1,1,0.1726116642295817
15193,1,144,499.32,26.28,19,2011-10-10 08:23:00,2011-10-10 08:23:00,60,0,1.0,1,0,0,0.5554852004644489
15194,15,5703,7616.53,24.569451612903222,209,2010-12-06 15:00:00,2011-12-06 15:10:00,2,365,0.040983606557377,10,1,0,0.003354045296596016
15195,1,1404,3861.0,3861.0,1,2011-12-07 12:20:00,2011-12-07 12:20:00,2,0,1.0,1,0,0,0.6965353055185429
15197,3,469,1079.61,33.737812500000004,30,2010-12-16 18:01:00,2011-11-29 10:00:00,10,347,0.0086206896551724,3,1,0,0.09807028554518382
15198,2,120,193.64,19.363999999999997,10,2011-08-07 15:16:00,2011-09-08 14:42:00,91,31,0.0625,2,1,1,0.6069962360058505
15199,4,396,1268.7,97.5923076923077,5,2011-02-04 14:04:00,2011-10-11 15:12:00,58,249,0.016,4,1,0,0.19283524748753247
15201,5,1210,1236.54,17.92086956521739,35,2011-04-06 14:02:00,2011-09-13 14:53:00,86,160,0.031055900621118,4,1,0,0.23875579761854338
15203,6,1753,1827.8,12.871830985915492,82,2011-02-01 12:29:00,2011-11-14 08:16:00,25,285,0.0209790209790209,6,1,0,0.059955693858200196
15204,1,258,316.58,35.175555555555555,9,2010-12-17 13:49:00,2010-12-17 13:49:00,356,0,1.0,1,0,1,0.57595142159277
15205,2,378,653.24,17.655135135135136,37,2011-08-04 16:07:00,2011-09-15 19:36:00,84,42,0.0465116279069767,2,1,0,0.5224950960805259
